118781 0:-999 50:-70 479:-72 491:-51 706:-45 806:-69 863:-82 1558:-39 1740:-57 1775:-59 1933:-999
67079 0:-999 110:-80 422:-75 716:-89 894:-74 969:-78 991:-70 1071:-75 1144:-64 1666:-31 1783:-30 1933:-999
67080 0:-999 65:-39 387:-75 669:-66 1302:-60 1308:-80 1351:-49 1394:-55 1621:-70 1697:-69 1933:-999
67131 0:-999 445:-60 516:-61 591:-70 880:-76 996:-61 1000:-60 1098:-55 1308:-73 1594:-73 1704:-75 1933:-999
67132 0:-999 65:-83 516:-70 880:-74 996:-72 1098:-59 1282:-88 1308:-76 1369:-76 1594:-75 1814:-55 1933:-999
67153 0:-999 110:-75 210:-87 268:-73 308:-68 374:-71 526:-53 701:-54 840:-71 1779:-87 1933:-999
67290 0:-999 337:-75 440:-65 591:-41 776:-60 880:-42 945:-68 1308:-63 1487:-76 1594:-64 1694:-37 1933:-999
67983 0:-999 110:-78 422:-60 596:-76 704:-75 969:-64 1009:-65 1071:-63 1469:-79 1666:-71 1933:-999
68275 0:-999 4:-77 73:-69 597:-57 927:-73 1017:-75 1274:-76 1396:-62 1472:-68 1837:-63 1909:-58 1933:-999
68894 0:-999 222:-45 491:-78 706:-75 841:-62 1082:-72 1208:-39 1362:-62 1502:-72 1637:-54 1775:-57 1933:-999
68895 0:-999 196:-62 467:-75 589:-36 1074:-59 1302:-36 1351:-57 1367:-80 1474:-64 1500:-65 1624:-68 1933:-999
69965 0:-999 219:-60 247:-52 287:-78 321:-62 782:-68 831:-55 842:-91 1177:-84 1309:-58 1656:-59 1933:-999
70122 0:-999 357:-79 718:-72 927:-71 1143:-72 1218:-69 1396:-76 1489:-66 1837:-72 1909:-75 1933:-999
70512 0:-999 431:-65 555:-70 663:-66 852:-69 1102:-68 1522:-56 1625:-61 1635:-61 1690:-55 1795:-63 1933:-999
70602 0:-999 63:-81 460:-58 479:-64 569:-85 843:-58 862:-87 1221:-88 1326:-33 1537:-66 1728:-67 1933:-999
70818 0:-999 112:-72 261:-74 287:-74 667:-48 894:-60 991:-56 1078:-53 1144:-73 1200:-62 1205:-71 1933:-999
71821 0:-999 166:-76 431:-66 663:-50 852:-47 882:-78 1140:-68 1365:-56 1460:-56 1635:-48 1690:-60 1933:-999
72224 0:-999 994:-70 996:-71 1171:-71 1183:-51 1367:-73 1394:-77 1474:-60 1694:-82 1701:-64 1905:-83 1933:-999
72225 0:-999 389:-67 589:-49 891:-77 1074:-39 1183:-49 1219:-76 1302:-48 1351:-41 1500:-60 1531:-50 1933:-999
72495 0:-999 175:-80 222:-50 491:-81 841:-68 1082:-73 1208:-42 1362:-66 1568:-68 1637:-55 1740:-64 1933:-999
72536 0:-999 110:-75 374:-67 441:-66 511:-64 526:-45 609:-71 652:-71 840:-67 1424:-78 1560:-73 1933:-999
73684 0:-999 65:-79 196:-73 224:-68 450:-58 880:-43 958:-68 1308:-57 1485:-67 1933:-999
73811 0:-999 65:-40 223:-69 377:-68 467:-61 994:-59 1351:-52 1367:-69 1369:-66 1394:-62 1624:-68 1933:-999
73875 0:-999 521:-83 894:-74 991:-63 1009:-76 1071:-77 1236:-79 1933:-999
74135 0:-999 377:-81 441:-34 467:-77 589:-70 803:-85 994:-66 996:-56 1367:-65 1369:-67 1500:-84 1933:-999
74136 0:-999 110:-84 374:-70 441:-50 511:-72 557:-69 609:-61 652:-62 840:-65 1424:-82 1933:-999
74189 0:-999 389:-66 1069:-74 1074:-50 1137:-99 1183:-61 1237:-64 1351:-51 1489:-84 1531:-66 1743:-90 1933:-999
74190 0:-999 589:-75 951:-88 1069:-79 1074:-63 1183:-62 1302:-72 1351:-63 1531:-51 1933:-999
74191 0:-999 65:-80 196:-69 589:-44 1074:-54 1183:-81 1302:-45 1351:-54 1701:-83 1894:-78 1933:-999
74192 0:-999 196:-74 224:-82 1069:-70 1074:-60 1183:-57 1219:-82 1237:-75 1305:-81 1351:-61 1531:-59 1933:-999
74200 0:-999 63:-80 341:-81 503:-70 1191:-45 1211:-83 1518:-82 1593:-79 1649:-84 1678:-78 1792:-48 1933:-999
74448 0:-999 175:-48 222:-85 474:-50 491:-48 806:-73 1055:-46 1208:-72 1637:-87 1775:-55 1933:-999
74626 0:-999 15:-61 186:-71 460:-60 510:-69 650:-77 787:-80 810:-77 843:-43 1326:-46 1933:-999
75516 0:-999 158:-86 891:-83 1000:-64 1098:-52 1104:-32 1367:-78 1424:-47 1594:-66 1814:-31 1905:-80 1933:-999
75952 0:-999 4:-53 597:-59 683:-56 770:-60 1017:-58 1143:-59 1188:-63 1287:-89 1824:-70 1885:-52 1933:-999
76071 0:-999 73:-73 357:-57 597:-55 683:-71 770:-75 927:-50 1017:-66 1143:-53 1472:-59 1885:-74 1933:-999
76072 0:-999 73:-72 597:-54 683:-69 770:-76 927:-46 1017:-60 1143:-51 1472:-69 1885:-72 1909:-55 1933:-999
76073 0:-999 560:-41 571:-40 609:-75 878:-58 1008:-40 1626:-57 1629:-40 1672:-68 1684:-75 1869:-59 1933:-999
77185 0:-999 195:-88 435:-79 520:-44 690:-74 718:-82 838:-85 1188:-64 1933:-999
77607 0:-999 175:-61 362:-83 443:-91 479:-87 491:-61 806:-76 1558:-55 1568:-74 1775:-58 1933:-999
78171 0:-999 23:-68 268:-76 557:-70 609:-68 610:-79 840:-65 1469:-79 1560:-71 1704:-75 1933:-999
78186 0:-999 516:-61 803:-90 963:-91 1000:-63 1094:-61 1098:-62 1367:-85 1424:-50 1500:-79 1594:-75 1933:-999
78475 0:-999 503:-76 710:-44 1191:-45 1211:-83 1501:-78 1518:-82 1533:-85 1792:-44 1933:-999
78665 0:-999 224:-79 377:-54 467:-77 994:-40 1302:-67 1367:-78 1369:-72 1424:-75 1624:-69 1933:-999
79097 0:-999 317:-41 350:-70 521:-40 610:-84 894:-35 991:-36 1009:-50 1779:-77 1783:-79 1933:-999
26698 0:-999 65:-69 415:-71 1074:-49 1094:-82 1183:-34 1219:-61 1351:-56 1394:-80 1500:-55 1531:-54 1933:-999
26822 0:-999 377:-69 467:-76 776:-91 803:-83 996:-69 1000:-73 1367:-68 1424:-42 1500:-67 1624:-78 1933:-999
26823 0:-999 65:-59 377:-69 467:-65 589:-36 803:-76 1302:-37 1367:-73 1424:-75 1500:-58 1624:-66 1933:-999
27741 0:-999 272:-83 1107:-20 1130:-82 1255:-76 1829:-75 1901:-34 1929:-30 1933:-999
27761 0:-999 222:-66 416:-92 841:-58 1208:-56 1258:-67 1362:-83 1490:-66 1502:-64 1637:-47 1775:-58 1933:-999
27762 0:-999 222:-69 232:-81 416:-95 583:-97 653:-78 841:-65 1193:-78 1490:-76 1842:-79 1867:-77 1933:-999
28130 0:-999 68:-92 152:-77 257:-84 353:-84 697:-90 1102:-84 1440:-62 1484:-48 1486:-64 1790:-83 1933:-999
28742 0:-999 15:-81 63:-85 186:-83 479:-77 510:-79 650:-84 747:-85 810:-79 1326:-41 1537:-71 1933:-999
28914 0:-999 224:-67 418:-61 591:-36 776:-69 880:-57 1308:-67 1487:-69 1594:-66 1624:-55 1694:-48 1933:-999
29213 0:-999 1069:-67 1074:-54 1171:-82 1183:-36 1219:-73 1305:-73 1351:-55 1500:-56 1531:-36 1933:-999
29480 0:-999 195:-87 435:-83 520:-49 690:-77 1188:-66 1933:-999
30121 0:-999 196:-64 591:-58 880:-66 958:-44 1171:-65 1219:-58 1305:-61 1368:-46 1487:-70 1852:-47 1933:-999
30214 0:-999 77:-71 317:-41 521:-46 667:-69 894:-29 991:-31 1078:-76 1144:-71 1666:-80 1783:-80 1933:-999
30381 0:-999 77:-68 110:-77 317:-46 521:-46 704:-88 894:-37 991:-34 1071:-56 1779:-74 1933:-999
30682 0:-999 467:-84 589:-57 1074:-46 1171:-63 1183:-38 1302:-56 1351:-46 1424:-84 1500:-50 1531:-43 1933:-999
31036 0:-999 222:-47 491:-79 841:-70 1055:-92 1208:-46 1258:-77 1362:-61 1490:-79 1558:-40 1637:-89 1933:-999
31705 0:-999 186:-70 479:-55 510:-66 650:-65 747:-76 809:-90 843:-37 1216:-87 1326:-42 1537:-64 1933:-999
31706 0:-999 186:-72 362:-78 460:-58 479:-49 510:-67 843:-36 933:-68 1326:-41 1374:-77 1537:-65 1933:-999
31742 0:-999 186:-71 295:-60 362:-86 479:-55 810:-80 1326:-49 1537:-66 1558:-70 1728:-70 1775:-70 1933:-999
31743 0:-999 532:-82 647:-71 710:-43 1191:-44 1211:-91 1489:-81 1533:-89 1593:-73 1678:-73 1792:-53 1933:-999
32055 0:-999 10:-89 112:-95 272:-86 798:-91 1107:-37 1130:-87 1255:-83 1829:-85 1901:-36 1929:-43 1933:-999
32526 0:-999 268:-75 308:-76 374:-69 526:-45 557:-79 609:-76 701:-44 840:-72 1229:-76 1560:-73 1933:-999
118781 0:-999 50:-70 479:-72 491:-51 706:-45 806:-69 863:-82 1558:-39 1740:-57 1775:-59 1933:-999
118913 0:-999 4:-67 338:-64 683:-66 838:-81 1017:-61 1143:-61 1188:-73 1448:-93 1824:-91 1837:-58 1933:-999
120260 0:-999 112:-62 287:-69 427:-48 667:-59 991:-67 1078:-37 1130:-69 1177:-74 1200:-69 1205:-62 1933:-999
120549 0:-999 460:-61 479:-53 510:-73 650:-71 709:-77 810:-78 843:-46 1226:-76 1326:-53 1537:-73 1933:-999
120550 0:-999 460:-60 479:-53 510:-79 650:-77 810:-74 843:-39 1326:-49 1537:-68 1640:-86 1728:-69 1933:-999
120649 0:-999 415:-77 1074:-60 1171:-68 1183:-47 1219:-70 1351:-58 1367:-89 1500:-53 1531:-48 1933:-999
121447 0:-999 77:-73 160:-67 317:-53 427:-86 667:-75 894:-48 991:-60 1666:-83 1779:-69 1933:-999
121527 0:-999 186:-68 510:-78 650:-79 1050:-86 1326:-42 1374:-80 1537:-73 1728:-73 1775:-72 1933:-999
121558 0:-999 222:-52 313:-80 706:-85 1082:-82 1208:-50 1258:-80 1502:-80 1558:-69 1637:-61 1867:-80 1933:-999
121585 0:-999 4:-83 11:-81 63:-73 338:-74 1017:-67 1143:-60 1287:-88 1837:-60 1861:-85 1909:-57 1933:-999
121586 0:-999 110:-61 268:-76 422:-53 596:-56 610:-63 716:-74 969:-50 991:-66 1071:-73 1779:-74 1933:-999
121748 0:-999 70:-59 422:-41 551:-70 581:-57 596:-51 610:-62 716:-60 1226:-77 1779:-70 1783:-77 1933:-999
122026 0:-999 65:-79 196:-73 589:-42 1074:-56 1302:-43 1351:-56 1367:-82 1500:-80 1624:-80 1694:-90 1933:-999
122393 0:-999 77:-70 317:-21 521:-51 667:-70 894:-37 969:-92 991:-27 1071:-69 1078:-76 1779:-76 1933:-999
122874 0:-999 110:-82 268:-66 308:-61 511:-70 526:-44 557:-73 610:-66 840:-65 981:-66 1229:-74 1933:-999
123409 0:-999 175:-81 222:-50 653:-87 841:-71 1208:-42 1258:-81 1637:-54 1775:-59 1842:-84 1933:-999
123732 0:-999 591:-72 880:-78 996:-50 1094:-85 1367:-59 1369:-74 1852:-80 1894:-63 1905:-79 1933:-999
123733 0:-999 68:-57 257:-59 335:-74 554:-48 697:-58 1158:-53 1439:-86 1484:-70 1561:-54 1738:-54 1933:-999
33715 0:-999 160:-77 350:-77 422:-91 667:-80 969:-88 991:-74 1071:-78 1144:-61 1666:-53 1783:-60 1933:-999
124946 0:-999 14:-74 295:-75 362:-46 443:-76 460:-46 479:-71 806:-76 1225:-64 1568:-59 1932:-76 1933:-999
125054 0:-999 196:-69 224:-65 591:-24 880:-33 945:-68 996:-66 1149:-72 1308:-60 1694:-41 1933:-999
125358 0:-999 63:-94 503:-75 647:-79 710:-37 1191:-37 1211:-94 1533:-92 1593:-72 1678:-73 1792:-54 1933:-999
35427 0:-999 15:-61 460:-61 479:-32 650:-82 787:-79 810:-70 843:-75 1050:-79 1226:-59 1537:-65 1933:-999
125761 0:-999 63:-74 338:-91 357:-70 597:-60 683:-86 1017:-76 1143:-71 1287:-83 1396:-75 1837:-70 1933:-999
125866 0:-999 93:-82 387:-72 554:-65 803:-89 963:-89 1302:-84 1440:-46 1484:-59 1486:-58 1738:-66 1933:-999
125893 0:-999 65:-87 1074:-57 1171:-69 1183:-44 1219:-73 1302:-69 1351:-57 1394:-91 1500:-65 1531:-45 1933:-999
126007 0:-999 219:-77 247:-81 287:-89 782:-62 791:-92 1309:-77 1331:-78 1389:-86 1656:-77 1933:-999
126166 0:-999 10:-70 112:-51 219:-61 261:-61 287:-58 791:-66 831:-52 1112:-71 1200:-66 1656:-61 1933:-999
35945 0:-999 65:-60 589:-37 1074:-56 1171:-71 1183:-57 1237:-66 1302:-37 1351:-38 1500:-58 1531:-57 1933:-999
35946 0:-999 65:-73 415:-63 1074:-49 1094:-90 1171:-68 1219:-60 1474:-58 1500:-57 1531:-56 1623:-90 1933:-999
35947 0:-999 589:-58 1074:-52 1094:-86 1302:-59 1351:-53 1369:-78 1424:-86 1474:-61 1500:-57 1531:-40 1933:-999
35948 0:-999 70:-60 77:-72 268:-78 422:-51 596:-58 610:-62 716:-71 991:-68 1585:-78 1779:-72 1933:-999
35950 0:-999 377:-47 445:-61 467:-75 589:-60 803:-80 1094:-77 1367:-77 1424:-78 1500:-78 1624:-71 1933:-999
35982 0:-999 65:-69 196:-71 1074:-55 1149:-88 1171:-71 1183:-44 1351:-55 1367:-83 1394:-69 1531:-43 1933:-999
35983 0:-999 65:-75 415:-66 418:-79 1074:-49 1171:-73 1183:-51 1351:-49 1367:-83 1394:-84 1531:-52 1933:-999
126426 0:-999 63:-80 683:-72 770:-72 927:-39 1017:-57 1143:-49 1188:-62 1287:-85 1885:-71 1909:-51 1933:-999
126660 0:-999 65:-61 196:-81 224:-77 1074:-46 1183:-50 1219:-72 1351:-46 1394:-71 1531:-50 1539:-73 1933:-999
127142 0:-999 268:-72 511:-66 557:-80 731:-69 840:-70 1009:-83 1098:-78 1229:-67 1560:-81 1933:-999
37056 0:-999 57:-83 219:-64 247:-52 287:-75 321:-48 599:-80 782:-69 791:-69 1309:-63 1656:-63 1933:-999
37057 0:-999 57:-81 219:-60 247:-48 287:-73 321:-44 599:-78 782:-67 791:-67 1309:-59 1656:-59 1933:-999
37130 0:-999 73:-67 357:-59 597:-46 1017:-59 1188:-79 1218:-70 1396:-74 1472:-56 1885:-67 1909:-47 1933:-999
37131 0:-999 73:-72 357:-58 597:-48 718:-72 927:-46 1017:-61 1218:-73 1472:-59 1489:-61 1909:-47 1933:-999
127493 0:-999 92:-81 362:-86 567:-81 1197:-81 1238:-79 1244:-86 1403:-84 1562:-83 1568:-55 1933:-999
127494 0:-999 175:-54 474:-64 491:-51 806:-81 1016:-91 1208:-60 1362:-87 1775:-54 1933:-999
37640 0:-999 196:-50 467:-72 589:-33 1074:-45 1302:-33 1351:-45 1369:-68 1394:-73 1474:-71 1500:-70 1933:-999
37641 0:-999 196:-58 224:-69 589:-33 606:-84 994:-67 1074:-46 1302:-33 1351:-46 1367:-81 1369:-73 1933:-999
37714 0:-999 77:-72 317:-53 521:-46 523:-87 667:-75 894:-31 991:-41 1071:-41 1783:-86 1933:-999
128099 0:-999 377:-79 467:-74 589:-37 1074:-55 1302:-37 1351:-56 1394:-77 1500:-72 1531:-62 1771:-75 1933:-999
128422 0:-999 15:-70 222:-54 491:-82 653:-88 706:-79 841:-78 1082:-80 1208:-36 1362:-71 1637:-54 1933:-999
38126 0:-999 377:-77 589:-69 708:-86 880:-77 1302:-69 1351:-86 1531:-86 1720:-70 1894:-58 1905:-77 1933:-999
128597 0:-999 222:-54 653:-91 841:-79 1208:-49 1258:-80 1362:-80 1490:-86 1558:-63 1568:-77 1775:-60 1933:-999
38500 0:-999 431:-79 555:-75 663:-68 1169:-71 1197:-58 1460:-69 1635:-73 1674:-45 1690:-56 1770:-69 1933:-999
129198 0:-999 222:-39 474:-78 841:-69 1208:-39 1362:-55 1490:-76 1537:-86 1637:-43 1775:-53 1842:-70 1933:-999
129199 0:-999 222:-32 474:-84 590:-82 653:-88 841:-71 1208:-44 1362:-63 1490:-86 1637:-48 1775:-58 1933:-999
129201 0:-999 11:-83 63:-78 249:-89 503:-77 647:-81 710:-41 1012:-86 1191:-41 1533:-90 1792:-51 1933:-999
129343 0:-999 240:-67 415:-68 891:-83 1074:-57 1171:-64 1183:-46 1351:-56 1474:-52 1500:-48 1531:-47 1933:-999
129365 0:-999 15:-65 460:-66 479:-42 650:-82 787:-90 810:-84 1326:-78 1537:-70 1728:-70 1933:-999
39366 0:-999 65:-81 467:-85 589:-66 1074:-50 1183:-46 1302:-66 1351:-51 1474:-62 1500:-59 1531:-44 1933:-999
129793 0:-999 152:-72 227:-60 555:-69 1102:-76 1158:-69 1162:-61 1440:-61 1484:-53 1486:-44 1525:-65 1933:-999
171653 0:-999 186:-72 295:-70 479:-56 510:-78 1075:-83 1326:-49 1526:-82 1537:-75 1728:-81 1916:-88 1933:-999
130176 0:-999 526:-42 557:-75 610:-62 701:-56 840:-60 991:-77 1704:-73 1787:-78 1933:-999
171960 0:-999 14:-76 309:-83 316:-79 362:-37 479:-74 806:-74 816:-88 1011:-84 1537:-84 1728:-86 1933:-999
172111 0:-999 589:-57 1069:-75 1074:-52 1183:-42 1302:-58 1305:-67 1351:-53 1474:-57 1500:-53 1531:-42 1933:-999
172160 0:-999 50:-68 227:-57 554:-71 663:-62 1561:-69 1625:-69 1674:-43 1690:-54 1738:-68 1770:-60 1933:-999
172255 0:-999 317:-46 610:-79 667:-71 894:-27 902:-83 933:-79 991:-44 1144:-72 1779:-78 1933:-999
172280 0:-999 317:-58 521:-66 667:-64 894:-49 991:-40 1078:-68 1144:-69 1200:-77 1666:-71 1783:-71 1933:-999
172296 0:-999 175:-61 460:-68 474:-55 479:-78 491:-61 1558:-59 1568:-66 1637:-75 1775:-60 1933:-999
130883 0:-999 158:-67 224:-65 418:-55 591:-33 880:-43 958:-76 996:-67 1171:-70 1308:-70 1694:-50 1933:-999
130988 0:-999 112:-76 219:-71 247:-52 287:-77 321:-63 782:-63 791:-65 831:-63 842:-82 1177:-78 1933:-999
131115 0:-999 112:-69 287:-70 427:-49 667:-55 791:-77 1078:-36 1130:-62 1177:-71 1200:-71 1744:-37 1933:-999
131118 0:-999 65:-76 93:-81 224:-81 669:-61 708:-79 994:-63 1094:-79 1621:-61 1894:-76 1918:-83 1933:-999
172866 0:-999 77:-67 350:-50 521:-42 523:-83 610:-79 894:-26 991:-32 1071:-53 1779:-63 1783:-72 1933:-999
172894 0:-999 479:-51 615:-33 650:-59 709:-81 810:-29 1075:-80 1326:-59 1537:-63 1755:-81 1916:-78 1933:-999
172951 0:-999 77:-64 317:-52 350:-56 521:-56 610:-76 667:-69 894:-31 991:-28 1009:-55 1933:-999
131364 0:-999 76:-30 127:-58 268:-81 374:-86 511:-60 516:-73 1332:-66 1424:-64 1704:-32 1933:-999
131499 0:-999 15:-55 175:-84 460:-48 479:-27 650:-79 787:-72 843:-67 1326:-69 1775:-60 1933:-999
131513 0:-999 112:-63 317:-77 427:-50 667:-38 894:-60 991:-46 1078:-45 1200:-67 1744:-47 1933:-999
131514 0:-999 77:-63 317:-33 610:-70 667:-70 894:-23 991:-31 1144:-72 1779:-75 1933:-999
131892 0:-999 287:-56 667:-63 831:-60 842:-72 1009:-85 1078:-62 1130:-53 1177:-66 1200:-48 1309:-67 1933:-999
132046 0:-999 15:-63 460:-61 474:-44 491:-63 706:-53 1055:-50 1740:-72 1748:-43 1775:-45 1933:-999
173695 0:-999 77:-57 109:-68 317:-35 521:-44 667:-61 894:-32 991:-28 1071:-43 1744:-67 1779:-67 1933:-999
173751 0:-999 219:-73 287:-30 782:-89 791:-65 831:-66 842:-73 1130:-60 1177:-35 1309:-67 1901:-82 1933:-999
132323 0:-999 77:-71 317:-43 422:-77 521:-48 667:-65 894:-27 991:-37 1071:-55 1779:-71 1933:-999
132352 0:-999 445:-66 516:-63 958:-84 994:-74 996:-60 1000:-66 1098:-62 1308:-75 1424:-49 1500:-71 1933:-999
132502 0:-999 224:-64 418:-65 591:-34 776:-66 880:-53 1149:-76 1171:-75 1487:-70 1624:-56 1694:-45 1933:-999
132624 0:-999 261:-69 458:-76 842:-77 1078:-57 1107:-74 1130:-41 1177:-59 1200:-45 1744:-58 1901:-77 1933:-999
132780 0:-999 589:-86 891:-80 1094:-81 1171:-87 1183:-65 1302:-87 1424:-81 1474:-50 1500:-48 1531:-67 1933:-999
132781 0:-999 15:-84 474:-55 491:-81 706:-78 1082:-89 1558:-74 1568:-85 1740:-87 1748:-56 1775:-74 1933:-999
132987 0:-999 110:-77 268:-71 374:-77 511:-74 526:-40 609:-79 610:-69 652:-70 840:-59 1933:-999
133027 0:-999 70:-82 526:-57 557:-64 609:-69 610:-75 652:-69 1094:-104 1098:-79 1332:-82 1933:-999
133028 0:-999 70:-82 526:-57 557:-74 609:-58 610:-83 652:-57 1094:-104 1098:-79 1332:-82 1933:-999
174799 0:-999 557:-32 571:-69 776:-88 840:-53 1008:-70 1308:-77 1626:-57 1629:-72 1672:-48 1869:-57 1933:-999
133293 0:-999 4:-70 63:-74 357:-68 597:-54 683:-67 1017:-66 1143:-52 1472:-69 1837:-53 1861:-78 1933:-999
174929 0:-999 65:-90 415:-77 1069:-81 1074:-58 1171:-81 1183:-44 1219:-78 1351:-60 1500:-58 1531:-44 1933:-999
174930 0:-999 65:-54 223:-82 591:-77 891:-78 994:-65 1094:-71 1367:-83 1394:-71 1398:-81 1933:-999
133368 0:-999 77:-64 109:-74 317:-44 350:-56 521:-59 667:-63 894:-44 991:-37 1144:-72 1469:-79 1933:-999
133669 0:-999 224:-83 994:-79 996:-45 1074:-78 1098:-91 1351:-78 1367:-55 1369:-68 1624:-89 1771:-85 1933:-999
133896 0:-999 317:-83 350:-76 422:-83 667:-35 894:-67 991:-51 1009:-72 1078:-50 1200:-75 1205:-78 1933:-999
133897 0:-999 261:-69 272:-67 287:-68 667:-68 791:-79 831:-71 919:-92 1078:-31 1177:-81 1200:-64 1933:-999
175496 0:-999 77:-82 110:-60 268:-86 422:-59 523:-77 581:-58 596:-58 610:-77 704:-58 969:-57 1933:-999
175709 0:-999 158:-65 450:-74 591:-53 748:-73 776:-65 880:-47 1000:-92 1368:-66 1487:-82 1694:-41 1933:-999
134232 0:-999 362:-78 474:-48 491:-56 806:-68 1537:-92 1558:-59 1740:-71 1748:-49 1775:-60 1933:-999
134233 0:-999 112:-41 287:-35 444:-75 458:-91 782:-90 831:-58 842:-78 955:-91 1177:-25 1200:-72 1933:-999
134234 0:-999 249:-84 984:-54 1012:-85 1063:-85 1191:-49 1211:-88 1227:-90 1518:-88 1533:-83 1792:-55 1933:-999
134298 0:-999 65:-51 589:-56 1074:-48 1183:-45 1302:-58 1305:-69 1351:-48 1474:-58 1500:-53 1531:-45 1933:-999
134299 0:-999 65:-62 1074:-44 1171:-75 1219:-76 1351:-46 1367:-78 1394:-72 1500:-45 1531:-52 1694:-83 1933:-999
134411 0:-999 112:-81 219:-86 798:-78 1007:-83 1107:-19 1536:-83 1715:-82 1761:-92 1901:-26 1929:-29 1933:-999
118781 0:-999 50:-70 479:-72 491:-51 706:-45 806:-69 863:-82 1558:-39 1740:-57 1775:-59 1933:-999
33715 0:-999 160:-77 350:-77 422:-91 667:-80 969:-88 991:-74 1071:-78 1144:-61 1666:-53 1783:-60 1933:-999
219734 0:-999 222:-57 491:-80 841:-68 1208:-60 1258:-75 1362:-73 1490:-86 1558:-62 1637:-54 1775:-64 1933:-999
118913 0:-999 4:-67 338:-64 683:-66 838:-81 1017:-61 1143:-61 1188:-73 1448:-93 1824:-91 1837:-58 1933:-999
219959 0:-999 90:-45 223:-88 240:-70 415:-60 996:-66 1098:-89 1474:-65 1500:-62 1697:-89 1933:-999
219960 0:-999 90:-48 589:-63 951:-67 1074:-52 1183:-40 1302:-62 1305:-52 1351:-52 1500:-56 1531:-39 1933:-999
219961 0:-999 90:-29 389:-57 1069:-75 1074:-47 1171:-51 1183:-38 1237:-49 1351:-47 1500:-55 1531:-38 1933:-999
219962 0:-999 90:-43 224:-89 240:-70 389:-51 1171:-61 1367:-84 1500:-49 1531:-36 1814:-83 1905:-87 1933:-999
54522 0:-999 10:-76 219:-79 272:-50 427:-53 831:-70 842:-78 1078:-53 1130:-50 1177:-69 1200:-45 1933:-999
54523 0:-999 10:-80 219:-77 287:-66 427:-51 831:-67 842:-70 1130:-55 1177:-69 1200:-49 1901:-87 1933:-999
220078 0:-999 57:-82 112:-62 219:-57 247:-49 321:-59 782:-61 791:-61 831:-58 1309:-60 1656:-60 1933:-999
54553 0:-999 261:-80 272:-87 831:-80 1007:-77 1107:-27 1130:-86 1829:-87 1901:-35 1929:-23 1933:-999
54889 0:-999 175:-86 232:-78 841:-55 1193:-78 1208:-54 1568:-69 1637:-40 1740:-74 1775:-58 1842:-78 1933:-999
54998 0:-999 110:-85 317:-78 521:-83 894:-79 991:-56 1009:-70 1071:-70 1933:-999
55060 0:-999 14:-57 362:-68 460:-61 479:-32 650:-72 810:-67 1326:-66 1537:-69 1728:-69 1775:-58 1933:-999
55293 0:-999 76:-43 511:-60 526:-62 557:-92 609:-72 652:-70 701:-62 731:-81 1229:-61 1704:-41 1933:-999
55312 0:-999 175:-80 222:-55 1208:-44 1362:-59 1490:-82 1568:-64 1585:-70 1637:-56 1775:-57 1842:-75 1933:-999
55350 0:-999 10:-79 219:-79 220:-88 261:-85 798:-81 1107:-22 1112:-84 1255:-78 1901:-29 1929:-22 1933:-999
55440 0:-999 112:-51 287:-49 458:-87 842:-81 1130:-57 1177:-45 1200:-72 1309:-69 1656:-68 1901:-79 1933:-999
221041 0:-999 175:-84 222:-50 491:-80 653:-81 841:-72 1208:-47 1362:-69 1637:-60 1775:-62 1842:-79 1933:-999
221042 0:-999 65:-85 589:-73 1074:-55 1219:-70 1302:-71 1305:-69 1424:-88 1474:-62 1500:-59 1531:-52 1933:-999
221043 0:-999 389:-53 415:-81 1074:-53 1171:-68 1183:-37 1237:-53 1351:-53 1500:-46 1531:-38 1933:-999
221044 0:-999 589:-77 891:-86 996:-87 1074:-51 1171:-69 1183:-52 1302:-78 1305:-78 1500:-52 1531:-47 1933:-999
221045 0:-999 389:-59 467:-85 891:-88 1074:-49 1171:-68 1183:-41 1302:-59 1351:-51 1500:-51 1531:-39 1933:-999
221046 0:-999 467:-78 516:-69 589:-81 958:-81 994:-71 1000:-68 1094:-43 1302:-81 1424:-43 1500:-71 1933:-999
221047 0:-999 158:-87 589:-49 891:-76 1000:-77 1094:-77 1302:-53 1367:-79 1369:-73 1424:-77 1500:-57 1933:-999
221048 0:-999 389:-50 589:-65 1074:-49 1183:-59 1237:-50 1302:-63 1305:-74 1351:-49 1500:-48 1531:-60 1933:-999
120260 0:-999 112:-62 287:-69 427:-48 667:-59 991:-67 1078:-37 1130:-69 1177:-74 1200:-69 1205:-62 1933:-999
55826 0:-999 63:-82 249:-87 616:-82 647:-70 710:-37 1191:-37 1350:-84 1593:-75 1649:-82 1792:-47 1933:-999
120549 0:-999 460:-61 479:-53 510:-73 650:-71 709:-77 810:-78 843:-46 1226:-76 1326:-53 1537:-73 1933:-999
120550 0:-999 460:-60 479:-53 510:-79 650:-77 810:-74 843:-39 1326:-49 1537:-68 1640:-86 1728:-69 1933:-999
221413 0:-999 422:-49 596:-64 610:-76 716:-69 969:-49 1226:-77 1469:-66 1666:-75 1779:-73 1783:-77 1933:-999
221414 0:-999 268:-80 422:-61 551:-72 581:-58 596:-62 610:-71 969:-60 991:-74 1933:-999
35427 0:-999 15:-61 460:-61 479:-32 650:-82 787:-79 810:-70 843:-75 1050:-79 1226:-59 1537:-65 1933:-999
